county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,week_of_year,weekday
San Diego,2021-01-01,1554,56809,688,40698,845,15850,17,208,1461,54650,74,1124,1476,55774,1,Friday
San Diego,2021-01-02,3904,60713,1450,42148,2452,18302,1,209,3769,58295,127,1251,3772,59546,1,Saturday
San Diego,2021-01-03,935,61648,674,42822,260,18562,1,210,924,59209,11,1262,925,60471,1,Sunday
San Diego,2021-01-04,4420,66068,2621,45443,1789,20351,6,216,3938,62695,461,1723,3947,64418,2,Monday
San Diego,2021-01-05,4621,70689,2369,47812,2246,22597,3,219,3936,65975,662,2385,3942,68360,2,Tuesday
San Diego,2021-01-06,5240,75929,2520,50332,2715,25312,0,219,3895,68571,1303,3688,3899,72259,2,Wednesday
San Diego,2021-01-07,6008,81937,3225,53557,2778,28090,2,221,3677,69969,2288,5976,3686,75945,2,Thursday
San Diego,2021-01-08,8394,90331,5287,58844,3098,31188,4,225,4384,70420,3947,9923,4398,80343,2,Friday
San Diego,2021-01-09,3715,94046,2076,60920,1635,32823,2,227,2082,70912,1599,11522,2091,82434,2,Saturday
San Diego,2021-01-10,1997,96043,1367,62287,628,33451,0,227,824,70597,1142,12664,827,83261,2,Sunday
San Diego,2021-01-11,10717,106760,6038,68325,4673,38124,1,228,7061,74074,3597,16261,7074,90335,3,Monday
San Diego,2021-01-12,11847,118607,5589,73914,6252,44376,1,229,8248,78831,3511,19772,8268,98603,3,Tuesday
San Diego,2021-01-13,12199,130806,5405,79319,6786,51162,1,230,9342,85393,2790,22562,9352,107955,3,Wednesday
San Diego,2021-01-14,12652,143458,4811,84130,7832,58994,1,231,10348,93665,2094,24656,10366,118321,3,Thursday
San Diego,2021-01-15,15458,158916,5523,89653,9923,68917,2,233,12577,103530,2757,27413,12622,130943,3,Friday
San Diego,2021-01-16,11178,170094,3899,93552,7274,76191,1,234,9401,111248,1701,29114,9419,140362,3,Saturday
San Diego,2021-01-17,8760,178854,2536,96088,6222,82413,0,234,7782,118130,911,30025,7793,148155,3,Sunday
San Diego,2021-01-18,13175,192029,6498,102586,6667,89080,1,235,10060,125242,2994,33019,10106,158261,4,Monday
San Diego,2021-01-19,15341,207370,6085,108671,9253,98333,1,236,11683,133412,3554,36573,11724,169985,4,Tuesday
San Diego,2021-01-20,18803,226173,6591,115262,12208,110541,0,236,15173,145098,3531,40104,15217,185202,4,Wednesday
San Diego,2021-01-21,17983,244156,6088,121350,11887,122428,3,239,16159,159583,1737,41841,16222,201424,4,Thursday
San Diego,2021-01-22,18008,262164,4854,126204,13144,135572,4,243,15586,172910,2315,44156,15642,217066,4,Friday
San Diego,2021-01-23,14672,276836,5348,131552,9316,144888,1,244,12245,182863,2337,46493,12290,229356,4,Saturday
San Diego,2021-01-24,12022,288858,3365,134917,8656,153544,0,244,10840,192616,1118,47611,10871,240227,4,Sunday
San Diego,2021-01-25,12681,301539,5969,140886,6701,160245,2,246,9324,198694,3285,50896,9363,249590,5,Monday
San Diego,2021-01-26,15582,317121,8036,148922,7534,167779,2,248,11849,206927,3647,54543,11880,261470,5,Tuesday
San Diego,2021-01-27,21201,338322,8418,157340,12768,180547,2,250,17815,221493,3305,57848,17871,279341,5,Wednesday
San Diego,2021-01-28,22076,360398,8183,165523,13882,194429,4,254,19387,238273,2635,60483,19415,298756,5,Thursday
San Diego,2021-01-29,20248,380646,6842,172365,13394,207823,1,255,17321,252798,2826,63309,17351,316107,5,Friday
San Diego,2021-01-30,15929,396575,3653,176018,12272,220095,0,255,13032,263039,2832,66141,13073,329180,5,Saturday
San Diego,2021-01-31,14827,411402,5773,181791,9050,229145,0,255,14240,276746,548,66689,14255,343435,5,Sunday
San Diego,2021-02-01,22150,433552,8077,189868,14044,243189,17,272,18000,290813,3987,70676,18054,361489,6,Monday
San Diego,2021-02-02,23858,457410,8926,198794,14918,258107,2,274,20052,307199,3707,74383,20093,381582,6,Tuesday
San Diego,2021-02-03,27897,485307,11813,210607,16065,274172,1,275,23086,325758,4638,79021,23197,404779,6,Wednesday
San Diego,2021-02-04,24873,510180,10311,220918,14552,288724,1,276,19916,340943,4852,83873,20037,424816,6,Thursday
San Diego,2021-02-05,25333,535513,8986,229904,16333,305057,6,282,18109,352214,7021,90894,18292,443108,6,Friday
San Diego,2021-02-06,21110,556623,8710,238614,12386,317443,2,284,17364,366081,3580,94474,17447,460555,6,Saturday
San Diego,2021-02-07,12305,568928,5458,244072,6841,324284,3,287,10079,374089,2122,96596,10130,470685,6,Sunday
San Diego,2021-02-08,20613,589541,8726,252798,11877,336161,4,291,12616,379075,7828,104424,12814,483499,7,Monday
San Diego,2021-02-09,21089,610630,8695,261493,12383,348544,4,295,13202,384830,7669,112093,13424,496923,7,Tuesday
San Diego,2021-02-10,23642,634272,9655,271148,13970,362514,1,296,13853,389469,9583,121676,14222,511145,7,Wednesday
San Diego,2021-02-11,24457,658729,10476,281624,13970,376484,4,300,12711,390986,11504,133180,13021,524166,7,Thursday
San Diego,2021-02-12,23996,682725,7579,289203,16409,392893,3,303,11552,390824,12199,145379,12037,536203,7,Friday
San Diego,2021-02-13,20048,702773,9065,298268,10973,403866,0,303,10536,392331,9333,154712,10840,547043,7,Saturday
San Diego,2021-02-14,11107,713880,7468,305736,3635,407501,1,304,5826,393369,5126,159838,6164,553207,7,Sunday
San Diego,2021-02-15,15357,729237,7751,313487,7592,415093,3,307,7378,393519,7748,167586,7898,561105,8,Monday
San Diego,2021-02-16,19556,748793,11403,324890,8138,423231,1,308,8981,392997,10320,177906,9798,570903,8,Tuesday
San Diego,2021-02-17,23915,772708,11220,336110,12682,435913,5,313,7915,385647,15666,193572,8316,579219,8,Wednesday
San Diego,2021-02-18,24495,797203,12582,348692,11900,447813,2,315,7829,377677,16294,209866,8324,587543,8,Thursday
San Diego,2021-02-19,16404,813607,11319,360011,5076,452889,0,315,6454,374735,9688,219554,6746,594289,8,Friday
San Diego,2021-02-20,10719,824326,6630,366641,4075,456964,1,316,5665,375968,4847,224401,6080,600369,8,Saturday
San Diego,2021-02-21,12089,836415,10404,377045,1679,458643,1,317,5101,374633,6778,231179,5443,605812,8,Sunday
San Diego,2021-02-22,13419,849834,11261,388306,2151,460794,3,320,5944,373691,7205,238384,6263,612075,9,Monday
San Diego,2021-02-23,26300,876134,14660,402966,11622,472416,4,324,9291,367399,16579,254963,10287,622362,9,Tuesday
San Diego,2021-02-24,29755,905889,13302,416268,16438,488854,3,327,6709,352652,22539,277502,7792,630154,9,Wednesday
San Diego,2021-02-25,33911,939800,15207,431475,18686,507540,2,329,9796,340223,23468,300970,11039,641193,9,Thursday
San Diego,2021-02-26,34094,973894,12831,444306,21249,528789,2,331,11873,331429,21553,322523,12759,653952,9,Friday
San Diego,2021-02-27,21425,995319,9704,454010,11708,540497,4,335,10969,332845,10117,332640,11533,665485,9,Saturday
San Diego,2021-02-28,15567,1010886,10110,464120,5451,545948,2,337,9207,336595,5937,338577,9687,675172,9,Sunday
San Diego,2021-03-01,25875,1036761,14994,479114,10814,556762,49,386,14979,342098,10254,348831,15757,690929,10,Monday
San Diego,2021-03-02,27257,1064018,14662,493776,12564,569326,14,400,12913,342088,13936,362767,13926,704855,10,Tuesday
San Diego,2021-03-03,34882,1098900,16515,510291,18330,587656,21,421,14026,337095,20247,383014,15254,720109,10,Wednesday
San Diego,2021-03-04,29086,1127986,14589,524880,14474,602130,13,434,12673,335003,15987,399001,13895,734004,10,Thursday
San Diego,2021-03-05,29660,1157646,15168,540048,14384,616514,99,533,13398,333836,15737,414738,14570,748574,10,Friday
San Diego,2021-03-06,23901,1181547,9690,549738,13482,629996,722,1255,10410,332530,13150,427888,11844,760418,10,Saturday
San Diego,2021-03-07,18599,1200146,9485,559223,8436,638432,672,1927,6869,329100,11459,439347,8029,768447,10,Sunday
San Diego,2021-03-08,23473,1223619,11404,570627,11135,649567,928,2855,11308,330167,11803,451150,12870,781317,11,Monday
San Diego,2021-03-09,26631,1250250,12332,582959,12508,662075,1784,4639,10466,327234,15788,466938,12855,794172,11,Tuesday
San Diego,2021-03-10,26032,1276282,10929,593888,12647,674722,2446,7085,10074,324719,15588,482526,13073,807245,11,Wednesday
San Diego,2021-03-11,29228,1305510,11385,605273,14216,688938,3621,10706,10000,319981,18831,501357,14093,821338,11,Thursday
San Diego,2021-03-12,27714,1333224,9732,615005,14760,703698,3212,13918,9861,315994,17524,518881,13537,834875,11,Friday
San Diego,2021-03-13,26388,1359612,7423,622428,17138,720836,1817,15735,10049,312393,15992,534873,12391,847266,11,Saturday
San Diego,2021-03-14,13812,1373424,5533,627961,7537,728373,741,16476,4759,309322,8836,543709,5765,853031,11,Sunday
San Diego,2021-03-15,22462,1395886,10427,638388,11177,739550,844,17320,9053,306598,13034,556743,10310,863341,12,Monday
San Diego,2021-03-16,30450,1426336,16055,654443,13922,753472,459,17779,15547,308508,14540,571283,16450,879791,12,Tuesday
San Diego,2021-03-17,27343,1453679,12612,667055,13963,767435,758,18537,17190,316934,9866,581149,18292,898083,12,Wednesday
San Diego,2021-03-18,32243,1485922,18096,685151,13174,780609,971,19508,17194,320678,14710,595859,18454,916537,12,Thursday
San Diego,2021-03-19,31196,1517118,14959,700110,15133,795742,1095,20603,19674,330376,11279,607138,20977,937514,12,Friday
San Diego,2021-03-20,28460,1545578,8774,708884,17861,813603,1821,22424,21747,347590,6499,613637,23713,961227,12,Saturday
San Diego,2021-03-21,16978,1562556,12317,721201,3925,817528,728,23152,7844,347339,8932,622569,8681,969908,12,Sunday
San Diego,2021-03-22,23147,1585703,13427,734628,9392,826920,318,23470,14500,353968,8414,630983,15043,984951,13,Monday
San Diego,2021-03-23,26632,1612335,13997,748625,12306,839226,322,23792,17217,362614,9162,640145,17808,1002759,13,Tuesday
San Diego,2021-03-24,30286,1642621,20210,768835,9641,848867,423,24215,17241,367752,12773,652918,17911,1020670,13,Wednesday
San Diego,2021-03-25,31244,1673865,18848,787683,11682,860549,704,24919,18170,374059,12807,665725,19114,1039784,13,Thursday
San Diego,2021-03-26,32877,1706742,18487,806170,13840,874389,544,25463,17662,377601,14895,680620,18437,1058221,13,Friday
San Diego,2021-03-27,26095,1732837,11494,817664,14186,888575,409,25872,15867,384110,9989,690609,16498,1074719,13,Saturday
San Diego,2021-03-28,15567,1748404,9642,827306,5851,894426,62,25934,9246,387450,6132,696741,9472,1084191,13,Sunday
San Diego,2021-03-29,27669,1776073,13589,840895,13410,907836,663,26597,16447,393883,10964,707705,17397,1101588,14,Monday
San Diego,2021-03-30,34293,1810366,18693,859588,14828,922664,759,27356,22291,405440,11713,719418,23270,1124858,14,Tuesday
San Diego,2021-03-31,31271,1841637,19431,879019,11072,933736,757,28113,20797,416962,10232,729650,21754,1146612,14,Wednesday
San Diego,2021-04-01,36439,1878076,21326,900345,13454,947190,1637,29750,24038,430986,11893,741543,25917,1172529,14,Thursday
San Diego,2021-04-02,36871,1914947,21437,921782,12507,959697,2911,32661,24417,446318,12189,753732,27521,1200050,14,Friday
San Diego,2021-04-03,31524,1946471,14841,936623,11960,971657,4716,37377,19630,459183,11653,765385,24518,1224568,14,Saturday
San Diego,2021-04-04,9233,1955704,5358,941981,2916,974573,957,38334,4779,460614,4358,769743,5789,1230357,14,Sunday
San Diego,2021-04-05,31086,1986790,16272,958253,11957,986530,2843,41177,19621,472133,11235,780978,22754,1253111,15,Monday
San Diego,2021-04-06,40101,2026891,21335,979588,12674,999204,6079,47256,22617,483813,17197,798175,28877,1281988,15,Tuesday
San Diego,2021-04-07,37327,2064218,22792,1002380,9797,1009001,4723,51979,20452,492616,16582,814757,25385,1307373,15,Wednesday
San Diego,2021-04-08,36467,2100685,22293,1024673,9896,1018897,4266,56245,21438,503850,14769,829526,26003,1333376,15,Thursday
San Diego,2021-04-09,39436,2140121,23540,1048213,10484,1029381,5404,61649,20756,511935,18401,847927,26486,1359862,15,Friday
San Diego,2021-04-10,29937,2170058,12092,1060305,13693,1043074,4140,65789,15092,516847,14572,862499,19484,1379346,15,Saturday
San Diego,2021-04-11,16577,2186635,10198,1070503,3962,1047036,2410,68199,7019,517115,9398,871897,9666,1389012,15,Sunday
San Diego,2021-04-12,31531,2218166,13322,1083825,13773,1060809,4428,72627,17142,524846,14111,886008,21842,1410854,16,Monday
San Diego,2021-04-13,37828,2255994,18189,1102014,19579,1080388,50,72677,24476,536728,12996,899004,24878,1435732,16,Tuesday
San Diego,2021-04-14,33925,2289919,19537,1121551,14337,1094725,34,72711,17818,539317,15706,914710,18295,1454027,16,Wednesday
San Diego,2021-04-15,40790,2330709,21273,1142824,19462,1114187,39,72750,24147,547613,16245,930955,24541,1478568,16,Thursday
San Diego,2021-04-16,34620,2365329,19080,1161904,15515,1129702,19,72769,19591,552779,14750,945705,19916,1498484,16,Friday
San Diego,2021-04-17,28690,2394019,14001,1175905,14676,1144378,6,72775,12373,549493,15985,961690,12699,1511183,16,Saturday
San Diego,2021-04-18,15062,2409081,9369,1185274,5677,1150055,14,72789,6705,548299,8144,969834,6950,1518133,16,Sunday
San Diego,2021-04-19,27283,2436364,14012,1199286,13242,1163297,14,72803,12379,546337,14591,984425,12629,1530762,17,Monday
San Diego,2021-04-20,40850,2477214,19119,1218405,21701,1184998,14,72817,20279,546850,20157,1004582,20670,1551432,17,Tuesday
San Diego,2021-04-21,37544,2514758,22797,1241202,14710,1199708,22,72839,17418,545062,19665,1024247,17877,1569309,17,Wednesday
San Diego,2021-04-22,46190,2560948,24091,1265293,22086,1221794,4,72843,22433,544617,23317,1047564,22872,1592181,17,Thursday
San Diego,2021-04-23,43738,2604686,27228,1292521,16483,1238277,9,72852,15754,533251,27545,1075109,16179,1608360,17,Friday
San Diego,2021-04-24,35774,2640460,19394,1311915,16355,1254632,18,72870,15410,529123,19957,1095066,15829,1624189,17,Saturday
San Diego,2021-04-25,12868,2653328,7817,1319732,5041,1259673,3,72873,5674,527955,7049,1102115,5881,1630070,17,Sunday
San Diego,2021-04-26,34200,2687528,17250,1336982,16769,1276442,170,73043,11514,517803,22321,1124436,12169,1642239,18,Monday
San Diego,2021-04-27,45668,2733196,25186,1362168,19882,1296324,587,73630,19384,512413,25806,1150242,20416,1662655,18,Tuesday
San Diego,2021-04-28,39173,2772369,23324,1385492,15131,1311455,702,74332,16972,508733,21733,1171975,18053,1680708,18,Wednesday
San Diego,2021-04-29,39158,2811527,25014,1410506,13437,1324892,692,75024,15214,501456,23493,1195468,16216,1696924,18,Thursday
San Diego,2021-04-30,39119,2850646,23747,1434253,14243,1339135,1121,76145,14731,493692,23955,1219423,16191,1713115,18,Friday
San Diego,2021-05-01,25474,2876120,11294,1445547,13471,1352606,702,76847,9555,488843,15475,1234898,10626,1723741,18,Saturday
San Diego,2021-05-02,10795,2886915,7574,1453121,2602,1355208,612,77459,3043,485000,7616,1242514,3773,1727514,18,Sunday
San Diego,2021-05-03,25790,2912705,12706,1465827,11868,1367076,1209,78668,8971,478810,16587,1259101,10397,1737911,19,Monday
San Diego,2021-05-04,32688,2945393,18205,1484032,13155,1380231,1317,79985,11387,470770,21021,1280122,12981,1750892,19,Tuesday
San Diego,2021-05-05,28682,2974075,17758,1501790,9611,1389842,1304,81289,10508,465008,17870,1297992,12108,1763000,19,Wednesday
San Diego,2021-05-06,29144,3003219,19425,1521215,8758,1398600,951,82240,10508,458405,18363,1316355,11760,1774760,19,Thursday
San Diego,2021-05-07,30271,3033490,19814,1541029,9390,1407990,1056,83296,10765,451358,19242,1335597,12195,1786955,19,Friday
San Diego,2021-05-08,23613,3057103,11346,1552375,11498,1419488,759,84055,7059,443369,16303,1351900,8314,1795269,19,Saturday
San Diego,2021-05-09,7903,3065006,5766,1558141,1702,1421190,434,84489,2451,441043,5346,1357246,3020,1798289,19,Sunday
San Diego,2021-05-10,22201,3087207,8871,1567012,12475,1433665,843,85332,5732,431831,16239,1373485,7027,1805316,20,Monday
San Diego,2021-05-11,29297,3116504,12535,1579547,15905,1449570,845,86177,9804,423685,19229,1392714,11083,1816399,20,Tuesday
San Diego,2021-05-12,23549,3140053,12951,1592498,9692,1459262,902,87079,7928,417521,15357,1408071,9193,1825592,20,Wednesday
San Diego,2021-05-13,31942,3171995,19396,1611894,11874,1471136,665,87744,12729,412411,18910,1426981,13800,1839392,20,Thursday
San Diego,2021-05-14,31408,3203403,20061,1631955,10439,1481575,898,88642,13802,410257,17303,1444284,15149,1854541,20,Friday
San Diego,2021-05-15,26832,3230235,16788,1648743,9173,1490748,864,89506,10692,406457,15768,1460052,11968,1866509,20,Saturday
San Diego,2021-05-16,13888,3244123,10338,1659081,2956,1493704,588,90094,6234,405924,7496,1467548,6963,1873472,20,Sunday
San Diego,2021-05-17,21673,3265796,13118,1672199,7741,1501445,806,90900,8674,402979,12792,1480340,9847,1883319,21,Monday
San Diego,2021-05-18,34554,3300350,19577,1691776,14058,1515503,911,91811,13114,396290,21151,1501491,14462,1897781,21,Tuesday
San Diego,2021-05-19,28741,3329091,18096,1709872,9778,1525281,860,92671,11902,392928,16557,1518048,13195,1910976,21,Wednesday
San Diego,2021-05-20,35174,3364265,19493,1729365,14804,1540085,864,93535,11645,382817,23234,1541282,13123,1924099,21,Thursday
San Diego,2021-05-21,27459,3391724,17371,1746736,9015,1549100,1064,94599,10782,378717,16414,1557696,12314,1936413,21,Friday
San Diego,2021-05-22,21739,3413463,12494,1759230,7975,1557075,1265,95864,8821,376568,12735,1570431,10586,1946999,21,Saturday
San Diego,2021-05-23,7404,3420867,5257,1764487,1810,1558885,335,96199,3429,376586,3898,1574329,3916,1950915,21,Sunday
San Diego,2021-05-24,18002,3438869,9182,1773669,6797,1565682,2015,98214,6247,373605,11602,1585931,8621,1959536,22,Monday
San Diego,2021-05-25,24481,3463350,13151,1786820,9401,1575083,1921,100135,8295,368293,15962,1601893,10650,1970186,22,Tuesday
San Diego,2021-05-26,19339,3482689,10685,1797505,6597,1581680,2053,102188,6519,364535,12658,1614551,8900,1979086,22,Wednesday
San Diego,2021-05-27,20787,3503476,11992,1809497,6335,1588015,2453,104641,6809,360437,13800,1628351,9702,1988788,22,Thursday
San Diego,2021-05-28,21455,3524931,13265,1822762,7423,1595438,763,105404,8213,356710,13046,1641397,9319,1998107,22,Friday
San Diego,2021-05-29,12096,3537027,7592,1830354,3974,1599412,523,105927,4945,355370,7006,1648403,5666,2003773,22,Saturday
San Diego,2021-05-30,4735,3541762,3238,1833592,1094,1600506,399,106326,1947,355090,2730,1651133,2450,2006223,22,Sunday
San Diego,2021-05-31,2657,3544419,1805,1835397,681,1601187,170,106496,831,354380,1771,1652904,1061,2007284,23,Monday
San Diego,2021-06-01,21631,3566050,11470,1846867,8462,1609649,1689,108185,5673,346455,15685,1668589,7760,2015044,23,Tuesday
San Diego,2021-06-02,17221,3583271,8893,1855760,6194,1615843,2128,110313,5367,342558,11724,1680313,7827,2022871,23,Wednesday
San Diego,2021-06-03,19294,3602565,12051,1867811,5392,1621235,1846,112159,5030,335734,14132,1694445,7308,2030179,23,Thursday
San Diego,2021-06-04,19994,3622559,13946,1881757,5367,1626602,668,112827,5628,328407,14208,1708653,6881,2037060,23,Friday
San Diego,2021-06-05,15983,3638542,12145,1893902,3030,1629632,802,113629,4363,322525,11476,1720129,5594,2042654,23,Saturday
San Diego,2021-06-06,5703,3644245,4591,1898493,765,1630397,343,113972,1517,320537,4104,1724233,2116,2044770,23,Sunday
San Diego,2021-06-07,12879,3657124,8082,1906575,3400,1633797,1393,115365,3454,316347,9309,1733542,5119,2049889,24,Monday
San Diego,2021-06-08,20573,3677697,14529,1921104,4124,1637921,1916,117281,4837,307903,15618,1749160,7174,2057063,24,Tuesday
San Diego,2021-06-09,17004,3694701,11274,1932378,3735,1641656,1989,119270,4205,301749,12673,1761833,6519,2063582,24,Wednesday
San Diego,2021-06-10,18035,3712736,12025,1944403,3891,1645547,2115,121385,4223,294815,13694,1775527,6760,2070342,24,Thursday
San Diego,2021-06-11,15939,3728675,10137,1954540,4407,1649954,1387,122772,4193,289129,11618,1787145,5932,2076274,24,Friday
San Diego,2021-06-12,11377,3740052,8740,1963280,2194,1652148,440,123212,3063,284663,8217,1795362,3751,2080025,24,Saturday
San Diego,2021-06-13,4191,3744243,3138,1966418,835,1652983,217,123429,945,282765,3215,1798577,1317,2081342,24,Sunday
San Diego,2021-06-14,12649,3756892,7606,1974024,2839,1655822,2201,125630,3428,279494,9119,1807696,5848,2087190,25,Monday
San Diego,2021-06-15,18020,3774912,10310,1984334,4226,1660048,3477,129107,4572,274596,13288,1820984,8390,2095580,25,Tuesday
San Diego,2021-06-16,14163,3789075,9049,1993383,2774,1662822,2335,131442,4486,272176,9561,1830545,7141,2102721,25,Wednesday
San Diego,2021-06-17,15244,3804319,8525,2001908,3475,1666297,3236,134678,4096,268745,11018,1841563,7587,2110308,25,Thursday
San Diego,2021-06-18,14429,3818748,8811,2010719,3621,1669918,1996,136674,4317,265345,10010,1851573,6610,2116918,25,Friday
San Diego,2021-06-19,7679,3826427,5600,2016319,1544,1671462,534,137208,2660,263856,4927,1856500,3438,2120356,25,Saturday
San Diego,2021-06-20,3193,3829620,2263,2018582,658,1672120,271,137479,1107,263298,2037,1858537,1479,2121835,25,Sunday
San Diego,2021-06-21,9362,3838982,5292,2023874,2420,1674540,1649,139128,3848,263571,5431,1863968,5704,2127539,26,Monday
San Diego,2021-06-22,11366,3850348,7570,2031444,2575,1677115,1216,140344,4330,262464,6950,1870918,5843,2133382,26,Tuesday
San Diego,2021-06-23,10874,3861222,7019,2038463,2321,1679436,1530,141874,4283,262026,6515,1877433,6077,2139459,26,Wednesday
San Diego,2021-06-24,10078,3871300,6514,2044977,2749,1682185,812,142686,3918,260937,6093,1883526,5004,2144463,26,Thursday
San Diego,2021-06-25,10655,3881955,7372,2052349,2662,1684847,617,143303,3992,259221,6578,1890104,4862,2149325,26,Friday
San Diego,2021-06-26,6711,3888666,5246,2057595,1144,1685991,317,143620,2567,258272,4074,1894178,3125,2152450,26,Saturday
San Diego,2021-06-27,2993,3891659,2294,2059889,484,1686475,214,143834,1263,258128,1704,1895882,1560,2154010,26,Sunday
San Diego,2021-06-28,7184,3898843,5273,2065162,1392,1687867,517,144351,3208,258119,3910,1899792,3901,2157911,27,Monday
San Diego,2021-06-29,8771,3907614,6099,2071261,1986,1689853,685,145036,3509,257369,5183,1904975,4433,2162344,27,Tuesday
San Diego,2021-06-30,8251,3915865,6053,2077314,1662,1691515,531,145567,3430,256853,4697,1909672,4181,2166525,27,Wednesday
San Diego,2021-07-01,7427,3923292,5092,2082406,1910,1693425,422,145989,3081,256354,4220,1913892,3721,2170246,27,Thursday
