Restaurant,Weight
McDonald's,14.0
McDonald's,16.4
McDonald's,15.7
McDonald's,14.6
McDonald's,17.7
McDonald's,16.8
McDonald's,17.0
McDonald's,15.7
McDonald's,14.6
McDonald's,17.7
McDonald's,16.8
McDonald's,18.0
McDonald's,15.7
McDonald's,14.6
McDonald's,17.7
McDonald's,16.8
McDonald's,19.0
McDonald's,15.7
McDonald's,14.6
McDonald's,17.7
McDonald's,16.8
McDonald's,20.0
McDonald's,15.7
McDonald's,14.6
McDonald's,17.7
McDonald's,16.8
McDonald's,21.0
McDonald's,15.7
McDonald's,14.6
McDonald's,17.7
Wendy's,18.0
Wendy's,17.2
Wendy's,16.8
Wendy's,16.3
Wendy's,17.1
Wendy's,15.9
Wendy's,16.2
Wendy's,17.3
Wendy's,17.0
Wendy's,18.4
Wendy's,16.9
Wendy's,17.1
Wendy's,18.1
Wendy's,17.9
Wendy's,17.0
Wendy's,16.8
Wendy's,16.4
Wendy's,18.0
Wendy's,18.2
Wendy's,17.1
Wendy's,16.7
Wendy's,16.9
Wendy's,17.5
Wendy's,18.0
Wendy's,17.4
Wendy's,16.7
Wendy's,17.9
Wendy's,18.3
Wendy's,16.2
Wendy's,17.9
